"X1";"X5801793";"X2";"X20";"X16";"X23";"X14";"X21";"X25";"X22";"X17";"X4";"X11";"X3";"X1.1";"X24";"X5";"X8";"X12";"X9";"X15";"X26";"X13";"X10";"X6";"X19";"X7";"X18"
135;5511069;13;17;23;3;18;11;7;24;15;1;2;19;20;6;16;21;9;5;4;12;14;10;22;26;8;25
13;17;23;9;18;11;7;24;15;1;2;19;20;6;16;21;3;5;4;12;14;10;22;26;8;25;135;5669340
135;5511069;13;17;23;3;18;11;7;24;15;1;2;19;20;6;16;21;9;5;4;12;14;10;22;26;8;25
2;17;23;3;18;11;7;24;15;1;13;19;20;6;16;21;9;5;4;12;14;10;22;26;8;25;135;5514064
135;5511069;13;17;23;3;18;11;7;24;15;1;2;19;20;6;16;21;9;5;4;12;14;10;22;26;8;25
13;17;23;3;18;11;7;24;15;1;2;19;14;6;16;21;9;5;4;12;20;10;22;26;8;25;135;5575007
135;5511069;13;17;23;3;18;11;7;24;15;1;2;19;20;6;16;21;9;5;4;12;14;10;22;26;8;25
13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25;135;5509109
135;5509109;13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25
13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;8;22;26;10;25;135;5573916
135;5509109;13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25
13;17;23;3;18;16;7;24;15;20;2;19;1;6;11;21;9;5;4;12;14;10;22;26;8;25;135;5554704
135;5509109;13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25
1;17;23;3;18;16;7;24;15;13;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25;135;5597463
135;5509109;13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25
13;5;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;17;4;12;14;10;22;26;8;25;135;5913509
135;5509109;13;17;23;3;18;16;7;24;15;1;2;19;20;6;11;21;9;5;4;12;14;10;22;26;8;25
13;17;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;14;10;22;26;8;25;135;5501013
135;5501013;13;17;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;14;10;22;26;8;25
13;17;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;14;6;4;10;22;26;8;25;135;5518928
135;5501013;13;17;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;14;10;22;26;8;25
13;17;23;3;18;16;7;24;15;6;2;19;20;12;11;21;9;5;4;1;14;10;22;26;8;25;135;5582349
135;5501013;13;17;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;14;10;22;26;8;25
13;14;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25;135;5502004
135;5502004;13;14;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
13;14;8;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;23;25;135;5548108
136;5502004;13;14;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
13;14;9;3;18;16;7;24;15;1;2;19;20;12;11;21;23;5;4;6;17;10;22;26;8;25;136;5611576
136;5502004;13;14;23;3;18;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;14;23;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25;136;5506590
136;5506590;18;14;23;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25;136;5510589
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;23;25;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;14;136;5746287
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;9;14;3;13;16;7;24;15;1;2;19;20;12;11;21;23;5;4;6;17;10;22;26;8;25;136;5621320
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;23;14;3;13;16;7;24;15;1;2;9;20;12;11;21;19;5;4;6;17;10;22;26;8;25;136;5558599
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;26;22;10;8;25;136;5513292
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
20;23;14;3;13;16;7;24;15;1;2;19;18;12;11;21;9;5;4;6;17;10;22;26;8;25;136;5533004
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;23;14;3;13;16;7;24;15;1;2;19;22;12;11;21;9;5;4;6;17;10;20;26;8;25;136;5571424
136;5510589;18;23;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;4;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25;136;5529444
136;5529444;18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;23;15;1;2;19;20;12;11;21;9;5;24;6;17;10;22;26;8;25;136;5542610
136;5529444;18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;5;1;2;19;20;12;11;21;9;15;23;6;17;10;22;26;8;25;136;5599953
136;5529444;18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;9;7;24;15;1;2;19;20;12;11;21;16;5;23;6;17;10;22;26;8;25;136;5567609
136;5529444;18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25
18;6;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;4;17;10;22;26;8;25;136;5543069
136;5529444;18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;15;1;10;19;20;12;11;21;9;5;23;6;17;2;22;26;8;25;136;5536438
136;5529444;18;4;14;3;13;16;7;24;15;1;2;19;20;12;11;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25;136;5525532
136;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;26;1;11;19;20;12;2;21;9;5;23;6;17;10;22;15;8;25;136;5593866
136;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;15;5;11;19;20;12;2;21;9;1;23;6;17;10;22;26;8;25;136;5584662
136;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;25;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;14;136;5743487
136;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;10;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;4;22;26;8;25;136;5556689
137;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;15;1;11;2;20;12;19;21;9;5;23;6;17;10;22;26;8;25;137;5541700
137;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;26;5;23;6;17;10;22;9;8;25;137;5694960
137;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;7;16;13;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25;137;5565344
137;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
16;4;14;3;13;18;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25;137;5622431
137;5525532;18;4;14;3;13;16;7;24;15;1;11;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25;137;5519353
137;5519353;18;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;11;24;15;1;7;19;20;12;9;21;2;5;23;6;17;10;22;26;8;25;137;5631377
137;5519353;18;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;16;11;24;15;1;20;19;7;12;2;21;9;5;23;6;17;10;22;26;8;25;137;5536958
137;5519353;18;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;4;14;3;13;23;11;24;15;1;7;19;20;12;2;21;9;5;16;6;17;10;22;26;8;25;137;5527663
137;5519353;18;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
25;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;18;137;5664922
137;5519353;18;4;14;3;13;16;11;24;15;1;7;19;20;12;2;21;9;5;23;6;17;10;22;26;8;25
18;2;14;3;13;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;10;22;26;8;25;137;5519155
137;5519155;18;2;14;3;13;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;10;22;26;8;25
18;2;14;3;13;9;11;24;15;1;7;19;20;12;4;21;16;5;23;6;17;10;22;26;8;25;137;5557943
137;5519155;18;2;14;3;13;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;10;22;26;8;25
11;2;14;3;13;16;18;24;15;1;7;19;20;12;4;21;9;5;23;6;17;10;22;26;8;25;137;5611578
137;5519155;18;2;14;3;13;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;10;22;26;8;25
18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25;137;5522878
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;2;14;16;10;3;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25;137;5634718
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;2;14;3;10;16;6;24;15;1;7;19;20;12;4;21;9;5;23;11;17;13;22;26;8;25;137;5530038
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;2;14;3;10;16;11;24;15;12;7;19;20;1;4;21;9;5;23;6;17;13;22;26;8;25;137;5559099
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;2;14;3;10;22;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;16;26;8;25;137;5535573
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;22;6;17;13;23;26;8;25;137;5528079
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;2;14;3;10;16;11;24;15;1;25;19;20;12;4;21;9;5;23;6;17;13;22;26;8;7;137;5548884
137;5522878;18;2;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;6;17;13;22;26;8;25
18;6;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;2;17;13;22;26;8;25;137;5523043
138;5523043;18;6;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;2;17;13;22;26;8;25
24;6;14;3;10;16;11;18;15;1;7;19;20;12;4;21;9;5;23;2;17;13;22;26;8;25;138;5624798
138;5523043;18;6;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;2;17;13;22;26;8;25
18;6;14;3;10;16;11;24;15;20;7;19;1;12;4;21;9;5;23;2;17;13;22;26;8;25;138;5557117
138;5523043;18;6;14;3;10;16;11;24;15;1;7;19;20;12;4;21;9;5;23;2;17;13;22;26;8;25
18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;2;17;13;22;26;7;25;138;5529508
138;5529508;18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;2;17;13;22;26;7;25
18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;7;9;5;23;2;17;13;22;26;21;25;138;5533670
138;5529508;18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;2;17;13;22;26;7;25
18;6;14;3;10;16;11;24;15;1;8;19;20;13;4;21;9;5;23;2;17;12;22;26;7;25;138;5543189
138;5529508;18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;2;17;13;22;26;7;25
18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;5;9;21;23;2;17;13;22;26;7;25;138;5606194
138;5529508;18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;2;17;13;22;26;7;25
18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25;138;5525627
138;5525627;18;6;14;3;10;16;11;24;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25;138;5529456
138;5529456;18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;3;24;16;11;10;15;1;8;19;20;2;4;21;9;5;23;17;12;13;22;26;7;25;138;5541327
138;5529456;18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;7;9;5;23;17;2;13;22;26;21;25;138;5533793
138;5529456;18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
7;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;18;25;138;5649389
138;5529456;18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;3;24;16;11;10;15;1;8;19;20;5;4;21;9;12;23;17;2;13;22;26;7;25;138;5709786
138;5529456;18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;3;24;16;11;10;15;12;8;19;20;1;4;21;9;5;23;17;2;13;22;26;7;25;138;5569448
138;5529456;18;6;14;3;24;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;24;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25;138;5529276
138;5529276;18;6;14;24;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;14;24;3;16;11;10;15;1;2;19;20;12;4;21;9;5;23;17;8;13;22;26;7;25;138;5590265
138;5529276;18;6;14;24;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;24;14;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25;138;5528358
138;5528358;18;6;24;14;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;24;14;3;16;11;10;15;1;9;19;20;12;4;21;8;5;23;17;2;13;22;26;7;25;138;5570126
138;5528358;18;6;24;14;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;24;14;3;16;11;10;15;1;8;19;20;22;4;21;9;5;23;17;2;13;12;26;7;25;138;5545391
138;5528358;18;6;24;14;3;16;11;10;15;1;8;19;20;12;4;21;9;5;23;17;2;13;22;26;7;25
18;6;24;14;3;16;11;10;15;1;7;19;20;12;4;21;9;5;23;17;2;13;22;26;8;25;138;5521568
138;5521568;18;6;24;14;3;16;11;10;15;1;7;19;20;12;4;21;9;5;23;17;2;13;22;26;8;25
18;6;24;14;3;16;11;26;15;1;7;19;20;12;4;21;9;5;23;17;2;13;22;10;8;25;138;5522158
139;5522158;18;6;24;14;3;16;11;26;15;1;7;19;20;12;4;21;9;5;23;17;2;13;22;10;8;25
18;6;24;14;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;17;2;13;22;10;8;25;139;5516205
139;5516205;18;6;24;14;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;17;2;13;22;10;8;25
18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;22;10;8;25;139;5524398
139;5524398;18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;22;10;8;25
18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;25;14;2;13;22;10;8;23;139;5535606
139;5524398;18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;22;10;8;25
18;6;24;17;12;16;11;26;15;1;7;19;20;2;4;21;9;5;23;14;3;13;22;10;8;25;139;5538806
139;5524398;18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;22;10;8;25
18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22;139;5535404
139;5535404;18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22
2;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;18;13;25;10;8;22;139;5542151
139;5535404;18;6;24;17;12;16;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22
18;6;16;17;12;24;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22;139;5539611
139;5539611;18;6;16;17;12;24;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22
18;6;16;17;12;24;11;26;10;1;7;19;20;3;4;21;9;5;23;14;2;13;25;15;8;22;139;5600225
139;5539611;18;6;16;17;12;24;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22
18;6;16;20;12;24;11;26;15;1;7;19;17;3;4;21;9;5;23;14;2;13;25;10;8;22;139;5585948
139;5539611;18;6;16;17;12;24;11;26;15;1;7;19;20;3;4;21;9;5;23;14;2;13;25;10;8;22
18;6;16;23;12;24;11;26;15;1;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;22;139;5536534
139;5536534;18;6;16;23;12;24;11;26;15;1;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;22
18;6;16;23;12;24;11;26;15;1;7;20;19;3;4;21;9;5;17;14;2;13;25;10;8;22;139;5539558
139;5536534;18;6;16;23;12;24;11;26;15;1;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;22
18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1;139;5541593
139;5541593;18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1
18;6;16;23;12;5;11;26;15;22;7;19;20;3;4;21;9;24;17;14;2;13;25;10;8;1;139;5671144
139;5541593;18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1
18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;1;5;17;14;2;13;25;10;8;9;139;5590079
139;5541593;18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1
18;6;16;23;12;24;10;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;11;8;1;139;5544154
139;5541593;18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1
18;6;16;24;12;23;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1;139;5564372
139;5541593;18;6;16;23;12;24;11;26;15;22;7;19;20;3;4;21;9;5;17;14;2;13;25;10;8;1
18;6;16;23;12;24;11;26;15;2;7;19;20;3;4;21;9;5;17;14;22;13;25;10;8;1;139;5536785
139;5536785;18;6;16;23;12;24;11;26;15;2;7;19;20;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;15;2;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1;139;5540225
139;5540225;18;6;16;23;12;24;11;26;15;2;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1;139;5540225
139;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;11;12;24;23;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1;139;5553711
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;10;17;14;22;13;25;5;8;1;140;5991739
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;2;15;7;20;19;13;4;21;9;5;17;14;22;3;25;10;8;1;140;5557305
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;13;15;7;20;19;3;4;21;9;5;17;14;22;2;25;10;8;1;140;5558561
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;22;9;5;17;14;21;13;25;10;8;1;140;5607899
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;2;15;7;1;19;3;4;21;9;5;17;14;22;13;25;10;8;20;140;5606571
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;14;26;2;15;7;20;19;3;4;21;9;5;17;11;22;13;25;10;8;1;140;5685875
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
22;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;18;13;25;10;8;1;140;5553190
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;11;26;2;15;9;20;19;3;4;21;7;5;17;14;22;13;25;10;8;1;140;5590747
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;8;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;12;1;140;5620114
140;5540225;18;6;16;23;12;24;11;26;2;15;7;20;19;3;4;21;9;5;17;14;22;13;25;10;8;1
18;6;16;23;12;24;17;26;2;15;7;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1;140;5526822
140;5526822;18;6;16;23;12;24;17;26;2;15;7;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
18;7;16;23;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1;140;5524526
140;5524526;18;7;16;23;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
18;7;16;3;12;24;17;26;2;15;6;20;19;23;4;21;9;5;11;14;22;13;25;10;8;1;140;5537492
140;5524526;18;7;16;23;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1;140;5524057
140;5524057;23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;1;13;25;10;8;22;140;5639649
140;5524057;23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;17;26;2;15;6;20;19;13;4;21;9;5;11;14;22;3;25;10;8;1;140;5542057
140;5524057;23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;17;26;2;4;6;20;19;3;15;21;9;5;11;14;22;13;25;10;8;1;140;5565228
140;5524057;23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;10;22;13;25;14;8;1;140;5527018
140;5524057;23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;13;26;2;15;6;20;19;3;4;21;9;5;11;14;22;17;25;10;8;1;140;5572261
140;5524057;23;7;16;18;12;24;17;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;10;8;1
23;7;16;18;12;24;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1;140;5529064
140;5529064;23;7;16;18;12;24;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
23;7;16;9;12;24;10;26;2;15;6;20;19;3;4;21;18;5;11;14;22;13;25;17;8;1;140;5675650
141;5529064;23;7;16;18;12;24;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
8;7;16;18;12;24;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;23;1;141;5577855
141;5529064;23;7;16;18;12;24;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
23;7;9;18;12;24;10;26;2;15;6;20;19;3;4;21;16;5;11;14;22;13;25;17;8;1;141;5685348
141;5529064;23;7;16;18;12;24;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
23;7;24;18;12;16;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1;141;5530472
141;5530472;23;7;24;18;12;16;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
23;7;24;18;12;25;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;16;17;8;1;141;5536469
141;5530472;23;7;24;18;12;16;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
12;7;24;18;23;16;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1;141;5531418
141;5531418;12;7;24;18;23;16;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
12;7;24;18;23;16;10;26;2;15;6;20;19;3;4;9;21;5;11;14;22;13;25;17;8;1;141;5552270
141;5531418;12;7;24;18;23;16;10;26;2;15;6;20;19;3;4;21;9;5;11;14;22;13;25;17;8;1
