"X1";"X5807479";"X17";"X4";"X2";"X9";"X22";"X24";"X26";"X16";"X14";"X3";"X15";"X20";"X21";"X7";"X1.1";"X12";"X10";"X13";"X8";"X23";"X25";"X19";"X6";"X11";"X5";"X18"
20;9;14;10;16;13;7;21;26;12;1;15;3;8;25;22;19;5;23;17;4;24;2;11;18;6;117;5757646
118;5673115;20;23;14;10;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;18;6
20;23;14;10;16;13;7;21;26;12;1;15;3;8;25;22;11;5;9;17;4;24;2;19;18;6;118;5716380
118;5673115;20;23;14;10;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;18;6
20;23;14;6;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;18;10;118;5662957
118;5662957;20;23;14;6;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;18;10
20;23;14;6;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;10;18;118;5662957
118;5662957;20;23;14;6;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;10;18
20;23;14;6;16;13;7;21;26;12;1;15;2;8;25;22;19;5;9;17;4;24;3;11;10;18;118;5702258
118;5662957;20;23;14;6;16;13;7;21;26;12;1;15;3;8;25;22;19;5;9;17;4;24;2;11;10;18
20;23;5;6;16;13;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18;118;5664440
118;5664440;20;23;5;6;16;13;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;16;13;7;21;26;12;1;15;3;4;25;22;19;14;9;17;8;24;2;11;10;18;118;5737656
118;5664440;20;23;5;6;16;13;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18;118;5690182
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;9;13;16;7;21;26;12;1;15;3;8;25;22;19;14;6;17;4;24;2;11;10;18;118;5794706
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;16;7;21;26;15;1;12;3;8;25;22;19;14;9;17;4;24;2;11;10;18;118;5720823
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;16;7;21;3;12;1;15;26;8;25;22;19;14;9;17;4;24;2;11;10;18;118;5708806
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;16;7;21;4;12;1;15;3;8;25;22;19;14;9;17;26;24;2;11;10;18;118;5703578
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;11;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;5;10;18;118;5763479
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;18;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;6;118;5784598
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;16;15;21;26;12;1;7;3;8;25;22;19;14;9;17;4;24;2;11;10;18;118;5723250
118;5690182;20;23;5;6;13;16;7;21;26;12;1;15;3;8;25;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;25;7;21;26;12;1;15;3;8;16;22;19;14;9;17;4;24;2;11;10;18;118;5677287
118;5677287;20;23;5;6;13;25;7;21;26;12;1;15;3;8;16;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;4;25;7;21;26;12;1;15;3;8;16;22;19;14;9;17;13;24;2;11;10;18;118;5681623
118;5677287;20;23;5;6;13;25;7;21;26;12;1;15;3;8;16;22;19;14;9;17;4;24;2;11;10;18
20;23;5;6;13;25;7;21;26;12;1;15;3;8;16;22;19;14;9;17;4;11;2;24;10;18;118;5683531
118;5683531;20;23;5;6;13;25;7;21;26;12;1;15;3;8;16;22;19;14;9;17;4;11;2;24;10;18
20;23;5;6;13;25;7;21;26;8;1;15;3;12;16;22;19;14;9;17;4;11;2;24;10;18;118;5683380
118;5683380;20;23;5;6;13;25;7;21;26;8;1;15;3;12;16;22;19;14;9;17;4;11;2;24;10;18
20;23;5;6;24;25;7;21;26;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18;118;5690211
118;5690211;20;23;5;6;24;25;7;21;26;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18
20;23;5;26;24;25;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18;118;5688616
119;5688616;20;23;5;26;24;25;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18
20;23;5;26;18;25;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;24;119;5772062
119;5688616;20;23;5;26;24;25;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18
20;23;5;26;24;25;7;21;6;8;13;15;3;12;16;22;19;14;9;17;4;11;2;1;10;18;119;5722784
119;5688616;20;23;5;26;24;25;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18
20;23;5;25;24;26;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18;119;5689088
119;5689088;20;23;5;25;24;26;7;21;6;8;1;15;3;12;16;22;19;14;9;17;4;11;2;13;10;18
3;23;5;25;24;26;7;21;6;8;1;15;20;12;16;22;19;14;9;17;4;11;2;13;10;18;119;5675979
119;5675979;3;23;5;25;24;26;7;21;6;8;1;15;20;12;16;22;19;14;9;17;4;11;2;13;10;18
3;23;5;25;24;26;7;21;6;8;1;15;20;12;17;22;19;14;9;16;4;11;2;13;10;18;119;5679555
119;5679555;3;23;5;25;24;26;7;21;6;8;1;15;20;12;17;22;19;14;9;16;4;11;2;13;10;18
3;23;5;25;24;26;7;21;6;15;1;8;20;12;17;22;19;14;9;16;4;11;2;13;10;18;119;5702671
119;5679555;3;23;5;25;24;26;7;21;6;8;1;15;20;12;17;22;19;14;9;16;4;11;2;13;10;18
3;23;5;25;24;26;7;21;6;8;1;15;20;19;17;22;12;14;9;16;4;11;2;13;10;18;119;5696024
119;5679555;3;23;5;25;24;26;7;21;6;8;1;15;20;12;17;22;19;14;9;16;4;11;2;13;10;18
3;23;5;25;24;26;12;21;6;8;1;15;20;7;17;22;19;14;9;16;4;11;2;13;10;18;119;5672891
119;5672891;3;23;5;25;24;26;12;21;6;8;1;15;20;7;17;22;19;14;9;16;4;11;2;13;10;18
3;23;5;25;24;26;12;21;6;8;1;15;20;7;17;10;19;14;9;16;4;11;2;13;22;18;119;5673915
119;5673915;3;23;5;25;24;26;12;21;6;8;1;15;20;7;17;10;19;14;9;16;4;11;2;13;22;18
3;23;5;25;16;26;12;21;6;8;1;15;20;7;17;10;19;14;9;24;4;11;2;13;22;18;119;5671258
119;5671258;3;23;5;25;16;26;12;21;6;8;1;15;20;7;17;10;19;14;9;24;4;11;2;13;22;18
3;23;5;25;16;26;12;21;6;8;1;15;20;7;2;10;19;14;9;24;4;11;17;13;22;18;119;5666110
119;5666110;3;23;5;25;16;26;12;21;6;8;1;15;20;7;2;10;19;14;9;24;4;11;17;13;22;18
3;23;5;25;16;9;12;21;6;8;1;15;20;7;2;10;19;14;26;24;4;11;17;13;22;18;119;5735059
119;5666110;3;23;5;25;16;26;12;21;6;8;1;15;20;7;2;10;19;14;9;24;4;11;17;13;22;18
3;23;5;25;16;26;14;21;6;8;1;15;20;7;2;10;19;12;9;24;4;11;17;13;22;18;119;5682493
119;5666110;3;23;5;25;16;26;12;21;6;8;1;15;20;7;2;10;19;14;9;24;4;11;17;13;22;18
3;23;5;25;16;2;12;21;6;8;1;15;20;7;26;10;19;14;9;24;4;11;17;13;22;18;119;5657675
119;5657675;3;23;5;25;16;2;12;21;6;8;1;15;20;7;26;10;19;14;9;24;4;11;17;13;22;18
3;23;5;25;16;2;20;21;6;8;1;15;12;7;26;10;19;14;9;24;4;11;17;13;22;18;119;5712389
119;5657675;3;23;5;25;16;2;12;21;6;8;1;15;20;7;26;10;19;14;9;24;4;11;17;13;22;18
3;23;5;25;16;2;12;19;6;8;1;15;20;7;26;10;21;14;9;24;4;11;17;13;22;18;119;5647253
119;5647253;3;23;5;25;16;2;12;19;6;8;1;15;20;7;26;10;21;14;9;24;4;11;17;13;22;18
25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;21;14;9;24;4;11;17;13;22;18;119;5646617
119;5646617;25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;21;14;9;24;4;11;17;13;22;18
25;23;5;3;21;2;12;19;6;8;1;15;20;7;26;10;16;14;9;24;4;11;17;13;22;18;119;5668329
119;5646617;25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;21;14;9;24;4;11;17;13;22;18
25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18;119;5662343
119;5662343;25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18
25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;9;14;24;21;4;11;17;13;22;18;119;5704239
120;5662343;25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18
1;23;5;3;16;2;12;19;6;8;25;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18;120;5693627
120;5662343;25;23;5;3;16;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18
25;16;5;3;23;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18;120;5660796
120;5660796;25;16;5;3;23;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18
25;16;5;3;23;2;11;19;6;8;1;15;20;7;26;10;9;14;21;24;4;12;17;13;22;18;120;5702231
120;5660796;25;16;5;3;23;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;11;17;13;22;18
25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18;120;5662292
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;3;11;2;12;19;6;8;1;15;20;7;18;10;9;14;21;24;4;23;17;13;22;26;120;5720298
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;3;11;2;14;19;6;8;1;15;20;7;26;10;9;12;21;24;4;23;17;13;22;18;120;5699331
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;17;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;3;13;22;18;120;5670975
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;18;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;16;120;5734805
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;17;24;4;23;21;13;22;18;120;5709590
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;3;11;2;12;19;6;8;1;15;23;7;26;10;9;14;21;24;4;20;17;13;22;18;120;5717311
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;3;11;2;12;26;6;8;1;15;20;7;19;10;9;14;21;24;4;23;17;13;22;18;120;5680663
120;5662292;25;16;5;3;11;2;12;19;6;8;1;15;20;7;26;10;9;14;21;24;4;23;17;13;22;18
25;16;5;3;11;2;12;19;23;8;1;15;20;7;26;10;9;14;21;24;4;6;17;13;22;18;120;5648783
120;5648783;25;16;5;3;11;2;12;19;23;8;1;15;20;7;26;10;9;14;21;24;4;6;17;13;22;18
25;16;5;3;11;2;17;19;23;8;1;15;20;7;26;10;9;14;21;24;4;6;12;13;22;18;120;5678174
120;5648783;25;16;5;3;11;2;12;19;23;8;1;15;20;7;26;10;9;14;21;24;4;6;17;13;22;18
25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18;120;5644153
120;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;7;17;6;22;18;120;5675003
120;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;8;11;2;12;19;23;3;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18;120;5673491
120;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;6;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;5;17;7;22;18;120;5697248
120;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;18;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;3;120;5798716
120;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;22;17;7;6;18;120;5653938
120;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;3;11;14;12;19;23;8;1;15;20;13;26;10;9;2;21;24;4;6;17;7;22;18;120;5700357
121;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;3;11;21;12;19;23;8;1;15;20;13;26;10;9;14;2;24;4;6;17;7;22;18;121;5653583
121;5644153;25;16;5;3;11;2;12;19;23;8;1;15;20;13;26;10;9;14;21;24;4;6;17;7;22;18
25;16;5;3;11;2;12;19;6;8;1;15;20;13;26;10;9;14;21;24;4;23;17;7;22;18;121;5657062
121;5657062;25;16;5;3;11;2;12;19;6;8;1;15;20;13;26;10;9;14;21;24;4;23;17;7;22;18
25;16;5;3;11;2;12;19;6;8;1;7;20;13;26;10;9;14;21;24;4;23;17;15;22;18;121;5665173
121;5657062;25;16;5;3;11;2;12;19;6;8;1;15;20;13;26;10;9;14;21;24;4;23;17;7;22;18
25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;10;9;14;21;24;4;23;17;7;22;18;121;5654281
121;5654281;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;10;9;14;21;24;4;23;17;7;22;18
25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;10;9;4;21;24;14;23;17;7;22;18;121;5782716
121;5654281;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;10;9;14;21;24;4;23;17;7;22;18
25;26;5;3;11;9;12;19;6;8;1;15;20;13;16;10;2;14;21;24;4;23;17;7;22;18;121;5675889
121;5654281;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;10;9;14;21;24;4;23;17;7;22;18
25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;17;9;14;21;24;4;23;10;7;22;18;121;5655922
121;5655922;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;17;9;14;21;24;4;23;10;7;22;18
18;26;5;3;11;2;12;19;6;8;1;15;20;13;16;17;9;14;21;24;4;23;10;7;22;25;121;5729796
121;5655922;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;17;9;14;21;24;4;23;10;7;22;18
25;26;5;3;11;2;9;19;6;8;1;15;20;13;16;17;12;14;21;24;4;23;10;7;22;18;121;5678046
121;5655922;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;17;9;14;21;24;4;23;10;7;22;18
25;26;5;3;11;2;12;23;6;8;1;15;20;13;16;17;9;14;21;24;4;19;10;7;22;18;121;5727038
121;5655922;25;26;5;3;11;2;12;19;6;8;1;15;20;13;16;17;9;14;21;24;4;23;10;7;22;18
25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;9;14;21;24;4;23;10;7;22;18;121;5642297
121;5642297;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;9;14;21;24;4;23;10;7;22;18
25;26;16;3;11;2;12;8;6;19;1;15;20;13;5;17;9;14;21;24;4;23;10;7;22;18;121;5646197
121;5642297;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;9;14;21;24;4;23;10;7;22;18
25;26;16;23;11;2;12;19;6;8;1;15;20;13;5;17;9;14;21;24;4;3;10;7;22;18;121;5648633
121;5642297;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;9;14;21;24;4;23;10;7;22;18
25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18;121;5631589
121;5631589;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18
25;12;16;3;11;2;26;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18;121;5649962
121;5631589;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18
15;26;16;3;11;2;12;19;6;8;1;25;20;13;5;17;14;9;21;24;4;23;10;7;22;18;121;5643232
121;5631589;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18
25;26;16;8;11;2;12;19;6;3;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18;121;5671125
121;5631589;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18
25;26;1;3;11;2;12;19;6;8;16;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18;121;5676469
121;5631589;25;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;4;23;10;7;22;18
4;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;25;23;10;7;22;18;121;5638746
121;5638746;4;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;25;23;10;7;22;18
4;26;16;3;11;5;12;19;6;8;1;15;20;13;2;17;14;9;21;24;25;23;10;7;22;18;121;5902164
122;5638746;4;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;25;23;10;7;22;18
4;26;16;3;11;2;12;23;6;8;1;15;20;13;5;17;14;9;21;24;25;19;10;7;22;18;122;5690664
122;5638746;4;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;25;23;10;7;22;18
4;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;25;9;21;24;14;23;10;7;22;18;122;5825756
122;5638746;4;26;16;3;11;2;12;19;6;8;1;15;20;13;5;17;14;9;21;24;25;23;10;7;22;18
4;26;16;3;11;2;12;19;6;8;15;1;20;13;5;17;14;9;21;24;25;23;10;7;22;18;122;5629588
122;5629588;4;26;16;3;11;2;12;19;6;8;15;1;20;13;5;17;14;9;21;24;25;23;10;7;22;18
4;26;16;3;11;2;12;19;6;8;15;1;20;13;5;17;23;9;21;24;25;14;10;7;22;18;122;5805890
122;5629588;4;26;16;3;11;2;12;19;6;8;15;1;20;13;5;17;14;9;21;24;25;23;10;7;22;18
4;21;16;3;11;2;12;19;6;8;15;1;20;13;5;17;14;9;26;24;25;23;10;7;22;18;122;5630449
122;5630449;4;21;16;3;11;2;12;19;6;8;15;1;20;13;5;17;14;9;26;24;25;23;10;7;22;18
4;21;16;3;11;2;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18;122;5579573
122;5579573;4;21;16;3;11;2;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
4;21;16;3;11;2;12;19;6;8;5;1;20;13;15;17;9;14;26;24;25;23;10;7;22;18;122;5590281
122;5579573;4;21;16;3;11;2;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
4;8;16;3;11;2;12;19;6;21;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18;122;5632381
122;5579573;4;21;16;3;11;2;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18;122;5579621
122;5579621;2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;14;9;7;24;25;23;10;26;22;18;122;5584041
122;5579621;2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;19;6;8;15;1;20;13;5;17;14;9;26;24;25;23;10;7;22;18;122;5640367
122;5579621;2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;25;9;26;24;14;23;10;7;22;18;122;5772362
122;5579621;2;21;16;3;11;4;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18;122;5570481
122;5570481;2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;9;4;12;8;6;19;5;1;20;13;15;17;14;11;26;24;25;23;10;7;22;18;122;5622092
122;5570481;2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;8;6;19;5;22;20;13;15;17;14;9;26;24;25;23;10;7;1;18;122;5677184
122;5570481;2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;8;6;19;5;1;20;13;25;17;14;9;26;24;15;23;10;7;22;18;122;5573864
122;5570481;2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;14;11;4;12;8;6;19;5;1;20;13;15;17;3;9;26;24;25;23;10;7;22;18;122;5718791
122;5570481;2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;11;4;12;8;6;5;19;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18;122;5763347
122;5570481;2;21;16;3;11;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;10;7;22;18
2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18;122;5574024
122;5574024;2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18
2;21;16;3;10;4;12;19;6;8;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18;122;5583164
123;5574024;2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18
2;21;16;3;10;20;12;8;6;19;5;1;4;13;15;17;14;9;26;24;25;23;11;7;22;18;123;5623841
123;5574024;2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18
2;21;16;3;10;4;12;8;6;19;5;1;20;13;22;17;14;9;26;24;25;23;11;7;15;18;123;5617653
123;5574024;2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18
2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;7;14;9;26;24;25;23;11;17;22;18;123;5586641
123;5574024;2;21;16;3;10;4;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;11;7;22;18
2;21;16;3;10;11;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;4;7;22;18;123;5547602
123;5547602;2;21;16;3;10;11;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;4;7;22;18
2;21;4;3;10;11;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;16;7;22;18;123;5546028
123;5546028;2;21;4;3;10;11;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;16;7;22;18
2;21;4;3;10;11;12;8;7;19;5;1;20;13;15;17;14;9;26;24;25;23;16;6;22;18;123;5566834
123;5546028;2;21;4;3;10;11;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;16;7;22;18
2;21;4;3;10;11;12;25;6;19;5;1;20;13;15;17;14;9;26;24;8;23;16;7;22;18;123;5616486
123;5546028;2;21;4;3;10;11;12;8;6;19;5;1;20;13;15;17;14;9;26;24;25;23;16;7;22;18
2;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;23;16;7;22;18;123;5540798
123;5540798;2;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;23;16;7;22;18
2;21;4;3;19;17;12;8;6;10;5;1;20;13;15;11;14;9;26;24;25;23;16;7;22;18;123;5586586
123;5540798;2;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;23;16;7;22;18
2;21;13;3;10;17;12;8;6;19;5;1;20;4;15;11;14;9;26;24;25;23;16;7;22;18;123;5552743
123;5540798;2;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;23;16;7;22;18
23;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;2;16;7;22;18;123;5530965
123;5530965;23;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;2;16;7;22;18
23;21;4;3;10;17;12;8;6;19;25;1;20;13;15;11;14;9;26;24;5;2;16;7;22;18;123;5720170
123;5530965;23;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;2;16;7;22;18
23;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;7;9;26;24;25;2;16;14;22;18;123;5701055
123;5530965;23;21;4;3;10;17;12;8;6;19;5;1;20;13;15;11;14;9;26;24;25;2;16;7;22;18
23;13;4;3;10;17;12;8;6;19;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18;123;5528058
123;5528058;23;13;4;3;10;17;12;8;6;19;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18
23;13;4;3;10;17;12;8;6;19;5;1;9;21;15;11;14;20;26;24;25;2;16;7;22;18;123;5574307
123;5528058;23;13;4;3;10;17;12;8;6;19;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18
23;13;4;3;10;17;19;8;6;12;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18;123;5533454
123;5533454;23;13;4;3;10;17;19;8;6;12;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18
23;13;4;3;10;21;19;8;6;12;5;1;20;17;15;11;14;9;26;24;25;2;16;7;22;18;123;5606274
123;5533454;23;13;4;3;10;17;19;8;6;12;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18
23;13;4;3;10;17;19;8;6;12;5;1;20;21;15;11;22;9;26;24;25;2;16;7;14;18;123;5587904
123;5533454;23;13;4;3;10;17;19;8;6;12;5;1;20;21;15;11;14;9;26;24;25;2;16;7;22;18
14;13;4;3;10;17;19;8;6;12;5;1;20;21;15;11;23;9;26;24;25;2;16;7;22;18;123;5679619
