"X1";"X5882852";"X23";"X25";"X8";"X10";"X14";"X26";"X4";"X7";"X11";"X17";"X22";"X6";"X18";"X19";"X24";"X13";"X20";"X12";"X9";"X1.1";"X5";"X2";"X3";"X15";"X21";"X16"
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;4;26;10;19;5;14;22;23;6;1;17;11;24;142;5581448
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;12;8;13;21;18;15;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24;142;5559771
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;22;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;25;23;6;1;17;11;24;142;5513816
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;15;8;13;21;18;12;9;14;3;5;26;10;19;4;20;22;23;6;1;17;11;24;142;5526971
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;15;8;5;21;18;12;9;20;3;13;26;10;19;4;14;22;23;6;1;17;11;24;142;5714627
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;15;8;13;21;18;12;19;20;3;5;26;10;9;4;14;22;23;6;1;17;11;24;142;5530625
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;17;1;6;11;24;142;5508172
142;5504695;16;2;7;25;15;8;13;21;18;12;9;20;3;5;26;10;19;4;14;22;23;6;1;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24;142;5497331
142;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;26;3;5;1;10;19;4;14;22;23;6;20;17;11;24;142;5565547
142;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;25;7;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24;142;5535853
142;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;1;5;10;19;4;14;22;23;6;26;17;11;24;142;5593292
142;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;23;21;18;12;9;20;3;5;1;10;19;4;14;22;13;6;26;17;11;24;142;5514311
142;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;24;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;7;142;5515464
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;20;13;21;18;12;9;8;3;5;1;10;19;4;14;22;23;6;26;17;11;24;143;5542359
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;19;18;12;9;20;3;5;1;10;21;4;14;22;23;6;26;17;11;24;143;5506851
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;19;5;1;10;3;4;14;22;23;6;26;17;11;24;143;5554302
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
13;2;7;25;15;8;16;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24;143;5525224
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;18;8;13;21;15;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24;143;5584078
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;5;23;10;19;4;14;22;1;6;26;17;11;24;143;5529233
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;22;4;14;19;23;6;26;17;11;24;143;5581417
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;19;8;13;21;18;12;9;20;3;5;1;10;15;4;14;22;23;6;26;17;11;24;143;5545532
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;3;18;12;9;20;21;5;1;10;19;4;14;22;23;6;26;17;11;24;143;5543843
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;10;15;8;13;21;18;12;9;20;3;5;1;25;19;4;14;22;23;6;26;17;11;24;143;5503860
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;14;4;22;23;6;26;17;11;24;143;5533051
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;14;19;4;10;22;23;6;26;17;11;24;143;5528428
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;13;21;18;12;9;11;3;5;1;10;19;4;14;22;23;6;26;17;20;24;143;5578607
143;5497331;16;2;7;25;15;8;13;21;18;12;9;20;3;5;1;10;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24;143;5497805
143;5497805;16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;24;22;23;6;26;17;11;14;143;5545348
143;5497805;16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;10;21;18;12;9;20;3;5;19;13;1;4;14;22;23;6;26;17;11;24;143;5588228
143;5497805;16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;8;10;21;18;12;9;20;3;17;1;13;19;4;14;22;23;6;26;5;11;24;143;5677593
143;5497805;16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24
16;2;7;25;15;12;10;21;18;8;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24;143;5501832
143;5497805;16;2;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;4;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24;143;5501766
143;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;22;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;7;23;6;26;17;11;24;143;5509902
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;12;9;20;14;5;1;13;19;2;3;22;23;6;26;17;11;24;144;5582044
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;9;8;10;21;18;12;15;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24;144;5559367
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;6;22;23;14;26;17;11;24;144;5722006
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;12;9;11;3;5;1;13;19;2;14;22;23;6;26;17;20;24;144;5582937
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;5;10;21;18;12;9;20;3;8;1;13;19;2;14;22;23;6;26;17;11;24;144;5678598
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;19;9;20;3;5;1;13;12;2;14;22;23;6;26;17;11;24;144;5519030
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;12;9;20;23;5;1;13;19;2;14;22;3;6;26;17;11;24;144;5528462
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
16;4;7;25;15;8;10;21;18;12;9;20;26;5;1;13;19;2;14;22;23;6;3;17;11;24;144;5521988
144;5501766;16;4;7;25;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24;144;5503055
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;7;16;15;8;10;21;18;12;9;20;3;13;1;5;19;2;14;22;23;6;26;17;11;24;144;5681322
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;26;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;7;17;11;24;144;5527360
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;7;16;15;8;10;21;18;12;9;20;3;23;1;13;19;2;14;22;5;6;26;17;11;24;144;5749465
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;21;16;15;8;10;7;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24;144;5527565
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;7;16;15;8;10;21;18;23;9;20;3;5;1;13;19;2;14;22;12;6;26;17;11;24;144;5551600
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;26;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;4;17;11;24;144;5537561
144;5503055;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;22;23;6;26;17;11;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24;144;5498973
144;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;23;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;7;6;26;17;22;24;144;5507038
144;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;6;20;3;5;1;13;19;2;14;11;23;9;26;17;22;24;144;5614852
144;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;6;14;11;23;2;26;17;22;24;144;5508397
144;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;26;20;3;5;1;13;19;2;14;11;23;6;9;17;22;24;144;5617444
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
4;25;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24;145;5521820
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;8;16;15;7;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24;145;5552478
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;6;14;11;23;2;26;17;22;24;145;5508397
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;6;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;7;26;17;22;24;145;5504531
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;22;20;3;5;1;13;19;2;14;11;23;6;26;17;9;24;145;5589257
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;11;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;16;23;6;26;17;22;24;145;5501136
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;20;15;8;10;21;18;12;9;16;3;5;1;13;19;2;14;11;23;6;26;17;22;24;145;5579870
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;10;15;8;16;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24;145;5506407
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
4;25;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24;145;5521820
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;5;3;20;1;13;19;2;14;11;23;6;26;17;22;24;145;5561412
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;24;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;4;145;5527694
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;11;3;5;1;13;19;2;14;20;23;6;26;17;22;24;145;5550336
145;5498973;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;2;14;11;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;145;5498466
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
25;26;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;4;17;22;24;145;5532916
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
25;4;7;3;15;8;10;21;18;12;9;20;16;5;1;13;19;11;14;2;23;6;26;17;22;24;145;5514370
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
25;4;7;16;15;8;10;21;2;12;9;20;3;5;1;13;19;11;14;18;23;6;26;17;22;24;145;5630332
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
25;4;14;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;7;2;23;6;26;17;22;24;145;5627568
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;23;14;2;11;6;26;17;22;24;145;5504398
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
25;4;7;16;15;8;10;21;18;12;9;20;3;5;11;13;19;1;14;2;23;6;26;17;22;24;145;5502202
145;5498466;25;4;7;16;15;8;10;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;145;5501686
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;8;15;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;146;5578919
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;19;25;21;18;12;9;20;3;5;1;13;8;11;14;2;23;6;26;17;22;24;146;5519664
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;22;20;3;5;1;13;19;11;14;2;23;6;26;17;9;24;146;5589715
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;9;20;3;5;11;13;19;1;14;2;23;6;26;17;22;24;146;5503225
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;12;21;18;25;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;146;5506298
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;12;8;25;21;18;15;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;146;5547955
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;8;15;16;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;146;5578321
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;2;14;23;6;26;17;22;24;146;5709284
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;16;7;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24;146;5537349
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;22;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;7;24;146;5525176
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;9;20;3;2;1;13;19;11;14;5;23;6;26;17;22;24;146;5746514
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;26;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;4;17;22;24;146;5536124
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;5;20;3;9;1;13;19;11;14;2;23;6;26;17;22;24;146;5516014
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;3;25;21;18;12;9;20;8;5;1;13;19;11;14;2;23;6;26;17;22;24;146;5511730
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;14;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;4;2;23;6;26;17;22;24;146;5644682
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;23;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;16;6;26;17;22;24;146;5513360
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;25;21;18;12;9;20;3;14;1;13;19;11;5;2;23;6;26;17;22;24;146;5635015
146;5501686;10;4;7;16;15;8;25;21;18;12;9;20;3;5;1;13;19;11;14;2;23;6;26;17;22;24
10;4;7;16;15;8;11;21;18;12;9;20;3;5;1;13;19;25;14;2;23;6;26;17;22;24;146;5507616
146;5507616;10;4;7;16;15;8;11;21;18;12;9;20;3;5;1;13;19;25;14;2;23;6;26;17;22;24
10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24;146;5507272
146;5507272;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24
10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;24;25;14;2;23;6;26;17;22;19;146;5544264
147;5507272;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24
10;4;6;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;7;26;17;22;24;147;5513012
147;5507272;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24
10;4;26;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;7;17;22;24;147;5538620
147;5507272;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24
10;4;7;1;15;8;11;21;18;12;9;22;3;5;16;13;19;25;14;2;23;6;26;17;20;24;147;5608281
147;5507272;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24
10;4;7;12;15;8;11;21;18;1;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24;147;5560207
147;5507272;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;25;14;2;23;6;26;17;22;24
10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24;147;5506650
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;24;22;14;2;23;6;26;17;25;19;147;5543570
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;6;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;4;26;17;25;24;147;5511094
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;4;7;1;15;8;11;21;18;12;6;20;3;5;16;13;19;22;14;2;23;9;26;17;25;24;147;5623432
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;4;7;1;15;8;14;21;18;12;9;20;3;5;16;13;19;22;11;2;23;6;26;17;25;24;147;5536509
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;25;2;23;6;26;17;14;24;147;5556821
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;4;24;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;7;147;5525087
147;5506650;10;4;7;1;15;8;11;21;18;12;9;20;3;5;16;13;19;22;14;2;23;6;26;17;25;24
10;4;7;1;15;13;11;21;18;12;9;20;3;5;16;8;19;22;14;2;23;6;26;17;25;24;147;5505872
147;5505872;10;4;7;1;15;13;11;21;18;12;9;20;3;5;16;8;19;22;14;2;23;6;26;17;25;24
10;4;7;1;15;13;11;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24;147;5496296
147;5496296;10;4;7;1;15;13;11;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24;147;5496296
147;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;3;12;9;20;18;5;16;8;19;22;14;2;25;6;26;17;23;24;147;5557274
147;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;3;9;20;12;5;16;8;19;22;14;2;25;6;26;17;23;24;147;5561975
147;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;12;9;19;3;5;16;8;20;22;14;2;25;6;26;17;23;24;147;5516568
147;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;12;9;20;3;19;16;8;5;22;14;2;25;6;26;17;23;24;147;5616025
147;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;18;13;21;11;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24;147;5501891
147;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;9;7;1;15;11;13;21;18;12;4;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24;147;5568345
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;12;9;20;22;5;16;8;19;3;14;2;25;6;26;17;23;24;148;5550015
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;12;9;20;3;5;23;8;19;22;14;2;25;6;26;17;16;24;148;5516702
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;12;9;20;25;5;16;8;19;22;14;2;3;6;26;17;23;24;148;5530172
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;3;1;15;11;13;21;18;12;9;20;7;5;16;8;19;22;14;2;25;6;26;17;23;24;148;5500312
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;1;15;11;13;21;18;9;12;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24;148;5533305
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
10;4;7;14;15;11;13;21;18;12;9;20;3;5;16;8;19;22;1;2;25;6;26;17;23;24;148;5657414
148;5496296;10;4;7;1;15;11;13;21;18;12;9;20;3;5;16;8;19;22;14;2;25;6;26;17;23;24
